"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"379",8,10,9,6,7,12,13,4,11,5,14,15,16,3,2,1
"380",10,11,7,8,9,6,5,2,4,13,12,14,3,15,1,16
"381",9,10,11,8,5,12,16,7,6,4,13,3,14,1,15,2
"382",8,4,5,10,9,11,7,6,13,12,14,15,3,2,1,16
"383",11,6,8,9,4,10,7,12,13,5,3,1,14,2,16,15
"384",7,9,12,10,6,8,5,13,11,4,14,15,3,2,16,1
"385",12,9,8,6,11,10,7,5,13,2,14,4,3,15,1,16
"386",8,7,9,5,12,11,10,4,6,13,2,3,15,14,16,1
"387",7,8,6,9,11,12,5,10,4,14,13,15,3,1,2,16
"388",6,7,9,14,10,11,12,8,5,13,4,3,15,2,16,1
"389",6,3,7,4,9,10,8,5,11,13,12,15,14,2,16,1
"390",8,10,11,7,9,5,6,12,13,14,3,4,15,16,2,1
"391",8,6,10,9,7,11,12,4,5,3,14,13,2,16,15,1
"392",8,7,11,9,10,6,5,12,4,15,3,13,14,2,16,1
"393",7,10,8,6,9,11,13,12,5,3,4,15,1,14,2,16
"394",10,5,9,6,11,8,13,12,7,15,4,3,14,16,2,1
"395",9,7,10,5,6,11,14,8,12,13,4,3,2,15,16,1
"396",4,8,10,6,7,9,5,12,3,11,13,14,15,2,16,1
"397",10,12,8,9,7,13,6,11,3,5,14,4,2,15,16,1
"398",9,11,13,7,10,12,8,5,6,4,3,14,15,2,1,16
"399",11,10,9,7,6,8,5,14,13,4,12,2,3,15,16,1
"400",10,9,8,12,6,5,13,11,7,14,4,3,2,15,16,1
"401",8,10,9,7,6,5,11,12,13,14,3,4,15,2,16,1
"402",10,12,8,11,5,7,9,4,13,6,14,15,2,3,1,16
"403",5,9,7,12,16,4,11,10,8,6,14,2,13,3,15,1
"404",7,8,6,10,9,11,12,5,3,13,4,14,15,2,1,16
"405",10,11,8,7,9,12,6,5,3,4,13,2,14,15,16,1
"406",12,7,6,8,5,9,10,11,13,4,3,14,15,2,1,16
"407",11,9,13,8,10,7,12,3,6,5,4,14,1,2,15,16
"408",8,11,12,9,7,10,5,4,6,13,3,1,14,15,2,16
"409",11,8,7,6,5,9,10,12,4,3,13,15,14,2,16,1
"410",9,6,5,14,10,7,8,11,12,13,3,4,2,15,1,16
"411",7,13,6,8,11,10,5,9,12,4,3,14,15,2,16,1
"412",11,7,5,10,6,8,12,9,4,13,2,3,15,14,16,1
"413",11,8,3,9,10,12,13,6,7,5,14,4,2,15,1,16
"414",8,12,9,7,5,11,6,10,13,4,16,3,14,2,1,15
"415",7,5,8,12,9,6,11,10,13,3,15,4,14,2,1,16
"416",8,7,10,6,9,13,11,12,4,5,1,3,14,15,2,16
"417",9,11,8,12,7,10,6,5,4,13,3,14,15,16,2,1
"418",4,12,5,11,7,9,6,8,10,13,14,3,2,15,1,16
"419",7,9,12,11,8,6,4,10,5,13,15,3,2,14,1,16
"420",11,9,7,10,6,5,8,12,14,4,3,13,2,16,15,1
"421",9,8,5,6,13,7,11,4,10,12,14,3,15,2,1,16
"422",7,11,15,9,8,13,6,10,5,4,12,3,14,2,1,16
"423",7,8,10,5,3,12,9,6,15,13,11,4,14,16,2,1
"424",9,7,8,6,12,10,5,3,11,13,4,16,14,15,2,1
"425",10,6,7,8,11,9,12,5,4,13,3,15,14,2,1,16
"426",9,8,10,7,6,12,5,11,13,14,4,2,15,3,16,1
"427",7,8,13,11,6,5,9,10,4,3,12,14,15,1,2,16
"428",7,9,10,11,6,8,5,12,13,4,3,14,2,15,1,16
"429",6,7,13,8,10,9,11,5,12,14,2,4,3,16,15,1
"430",7,12,11,10,8,6,5,9,15,4,14,13,2,3,1,16
"431",7,10,11,9,6,8,12,5,4,13,3,14,2,16,15,1
"432",7,10,6,9,8,11,13,5,12,14,4,3,1,15,2,16
"433",10,7,8,9,12,6,11,13,2,5,4,14,3,1,15,16
"434",8,9,11,14,7,12,10,2,13,6,4,5,3,15,1,16
"435",8,9,10,7,11,12,5,6,13,14,4,16,3,15,2,1
"436",11,8,9,10,7,6,5,13,4,14,12,15,3,2,16,1
"437",12,9,7,8,6,10,3,5,11,4,13,14,2,16,15,1
"438",7,9,10,5,14,6,8,11,12,13,4,15,3,2,1,16
"439",10,7,11,8,9,5,6,4,12,14,13,3,2,1,15,16
"440",9,12,10,11,7,14,8,6,13,4,5,3,2,15,16,1
"441",6,10,9,5,12,11,7,8,3,13,4,14,16,2,15,1
"442",5,8,9,6,7,10,3,11,12,4,13,15,14,2,16,1
"443",11,10,9,6,7,8,13,12,4,5,3,14,2,15,16,1
"444",10,8,9,13,6,12,7,11,5,4,2,15,1,14,3,16
"445",10,9,8,7,6,4,11,12,14,5,13,15,3,2,1,16
"446",10,5,8,11,7,6,13,9,14,12,3,4,2,15,16,1
"447",6,10,9,11,8,12,5,7,4,13,3,15,14,16,2,1
"448",9,10,7,8,4,2,13,6,12,11,5,3,14,15,1,16
"449",8,9,6,11,7,10,5,12,4,3,16,13,14,2,15,1
"450",5,10,12,6,11,7,8,13,9,4,3,16,14,1,2,15
"451",14,10,6,5,7,8,9,4,12,11,13,3,15,2,16,1
"452",6,9,11,8,14,15,7,10,4,5,12,3,13,2,1,16
"453",6,10,11,8,7,9,12,15,5,14,4,13,3,2,16,1
"454",8,11,9,6,4,7,10,12,5,13,14,3,15,2,1,16
"455",8,9,7,10,5,13,12,6,11,14,15,4,3,2,16,1
"456",10,8,9,7,6,5,11,4,12,3,15,13,14,2,16,1
"457",6,8,11,10,7,13,9,15,12,5,3,4,14,16,2,1
"458",5,8,9,10,12,11,3,6,7,14,4,13,15,2,16,1
"459",7,9,10,8,11,13,6,12,14,5,4,3,15,2,16,1
"460",8,9,10,12,7,3,14,11,6,5,13,4,2,15,1,16
"461",9,7,8,6,13,11,10,5,12,4,14,3,2,15,1,16
"462",10,8,7,9,5,6,11,12,13,4,3,14,2,15,1,16
"463",8,6,10,11,7,14,9,5,12,13,4,3,1,2,15,16
"464",9,11,7,10,8,5,4,3,12,6,13,14,2,16,15,1
"465",9,8,7,11,10,6,5,15,3,13,12,14,4,2,1,16
"466",10,6,9,8,11,7,13,4,12,5,14,16,3,2,15,1
"467",9,8,10,11,6,7,5,12,13,4,3,14,15,2,16,1
"468",8,7,11,9,12,10,4,5,6,13,15,14,3,2,1,16
"469",8,11,7,10,5,6,9,12,4,13,2,14,3,15,1,16
"470",10,6,9,7,12,8,11,4,5,13,3,14,15,2,1,16
"471",6,8,11,10,12,7,9,13,5,4,3,15,2,14,16,1
"472",10,9,8,11,13,7,6,5,12,14,4,15,3,2,16,1
"473",12,9,8,13,10,7,5,6,11,4,3,14,16,15,1,2
"474",8,9,10,7,6,11,12,5,4,13,14,3,2,15,16,1
"475",10,8,3,9,6,7,5,4,12,14,11,13,2,15,1,16
"476",8,11,7,6,5,12,9,10,13,4,15,3,14,2,16,1
"477",5,11,9,10,14,6,8,7,13,12,4,3,15,2,16,1
"478",8,10,5,9,11,6,7,12,4,3,13,14,2,1,15,16
"479",11,3,6,8,9,7,10,14,12,13,4,5,15,2,16,1
"480",5,8,6,10,7,11,12,9,13,1,14,4,3,2,15,16
"481",11,10,9,8,6,4,2,5,3,14,7,12,13,16,15,1
"482",7,11,9,10,6,4,12,8,3,5,14,13,15,2,1,16
"483",5,11,10,7,6,9,8,13,12,3,4,14,15,2,1,16
"484",11,6,7,9,8,5,4,12,3,10,13,15,14,2,16,1
"485",9,7,8,12,10,3,6,5,11,13,4,14,2,15,1,16
"486",8,7,11,9,10,12,6,5,4,13,2,15,14,3,1,16
"487",11,5,9,8,10,12,7,6,4,13,15,14,3,2,1,16
"488",3,10,9,7,11,8,13,6,12,5,14,4,15,16,2,1
"489",7,11,8,9,10,14,13,6,5,4,12,2,15,1,3,16
"490",7,6,9,10,8,11,5,12,2,4,14,13,3,15,16,1
"491",8,9,10,13,5,12,7,11,6,14,4,16,15,2,3,1
"492",7,6,5,10,8,11,9,12,13,14,3,4,15,16,2,1
"493",10,7,5,12,8,11,9,6,4,2,13,14,3,15,1,16
"494",6,9,7,10,8,5,11,12,2,4,14,13,3,15,16,1
"495",9,5,7,8,11,10,6,12,13,4,14,16,15,3,2,1
"496",6,9,7,10,11,8,5,13,12,4,14,15,3,2,1,16
"497",10,8,7,11,9,6,5,4,13,12,3,15,14,2,1,16
"498",10,9,7,6,15,8,5,11,4,13,12,3,14,16,2,1
"499",7,11,14,12,13,10,9,8,5,3,6,4,1,15,16,2
"500",8,7,10,9,6,11,12,5,3,16,13,4,2,14,15,1
"501",8,12,11,9,5,10,7,13,4,6,14,3,2,1,16,15
"502",9,8,11,10,7,6,5,4,12,15,1,13,3,14,2,16
"503",11,9,13,8,10,7,4,6,12,2,5,3,15,14,16,1
"504",9,7,8,10,12,11,5,6,14,3,13,4,2,15,16,1
"505",10,7,8,9,11,6,5,4,12,13,15,14,3,1,16,2
"506",9,7,8,10,6,13,12,4,5,11,15,2,14,3,1,16
"507",7,8,6,10,9,5,11,4,12,13,3,14,15,16,2,1
"508",6,7,10,9,8,5,11,13,12,4,3,15,14,2,16,1
"509",2,12,7,9,10,8,11,6,13,15,5,4,3,14,1,16
"510",7,8,10,9,11,12,4,6,5,13,14,3,1,15,2,16
"511",10,11,7,8,5,9,6,12,4,15,3,14,13,2,16,1
"512",9,6,10,8,7,5,14,11,4,3,12,13,2,16,15,1
"513",9,4,7,10,11,6,8,5,12,13,3,14,15,2,16,1
"514",11,8,6,9,10,3,12,5,7,13,14,4,2,15,16,1
"515",11,10,9,8,7,12,6,4,5,13,14,3,15,2,1,16
"516",9,11,7,13,10,8,6,4,2,12,5,3,14,1,15,16
"517",8,7,9,10,12,11,4,6,14,5,13,3,2,1,15,16
"518",11,5,12,8,6,14,7,9,10,4,1,13,3,15,2,16
"519",7,6,8,9,15,11,12,10,5,13,4,14,2,3,1,16
"520",10,7,9,4,11,8,6,12,5,13,14,3,2,1,15,16
"521",12,5,11,8,7,10,4,9,6,13,14,3,15,2,16,1
"522",9,6,5,11,8,10,7,13,12,15,4,14,3,16,2,1
"523",6,8,11,9,10,7,5,12,14,4,13,2,3,15,1,16
"524",8,6,9,11,10,7,12,13,5,4,3,14,15,2,16,1
"525",10,8,6,4,5,3,11,14,7,9,12,13,15,2,16,1
"526",8,9,7,12,11,4,5,10,13,14,6,3,2,15,1,16
"527",8,7,5,9,6,10,11,12,4,15,14,13,2,3,1,16
"528",10,7,8,11,9,5,6,13,12,4,3,14,2,15,16,1
"529",9,8,12,10,6,7,11,14,5,4,3,13,2,15,1,16
"530",10,7,4,9,14,5,6,8,11,12,13,2,3,15,1,16
"531",9,7,11,4,10,6,12,8,5,2,13,14,3,16,15,1
"532",9,8,13,7,11,6,10,5,16,12,4,3,14,15,1,2
"533",4,7,9,11,8,12,10,6,5,13,14,3,15,2,16,1
"534",8,11,6,12,9,13,10,7,5,4,15,3,14,16,2,1
"535",7,8,6,13,4,9,11,10,5,12,14,3,15,16,2,1
"536",10,8,11,7,9,6,14,12,5,13,4,1,2,3,15,16
"537",11,8,7,12,5,9,4,10,6,13,14,15,3,2,1,16
"538",7,9,5,10,8,6,11,13,12,4,3,14,15,1,2,16
"539",9,10,8,5,11,7,12,13,6,4,2,3,14,15,16,1
"540",8,9,12,6,7,10,13,11,5,4,14,3,15,2,1,16
"541",11,8,9,5,6,7,12,10,13,4,14,15,3,2,1,16
"542",9,13,5,8,12,10,11,7,6,14,4,3,2,1,15,16
"543",6,8,5,9,10,7,11,12,3,4,13,14,15,2,1,16
"544",8,12,11,6,10,7,13,9,5,4,3,14,2,15,16,1
"545",10,8,9,7,11,6,12,4,3,13,5,14,15,1,2,16
"546",7,6,9,10,4,12,8,11,3,5,14,13,2,16,15,1
"547",9,7,10,4,8,12,11,6,5,13,14,15,16,2,3,1
"548",7,9,4,6,11,8,5,10,12,3,15,13,14,2,1,16
"549",9,8,10,11,7,6,5,13,4,15,12,3,14,2,1,16
"550",9,11,6,7,8,12,3,10,4,5,13,14,2,1,15,16
"551",11,9,8,10,7,6,5,3,12,13,4,14,2,15,16,1
"552",11,9,14,7,10,5,8,6,12,4,13,3,2,15,1,16
"553",9,6,8,12,11,10,7,5,14,4,13,3,2,15,16,1
"554",7,8,9,5,6,10,11,4,13,12,3,14,2,1,15,16
"555",7,12,9,8,10,13,11,6,4,5,15,3,16,14,2,1
"556",10,14,7,9,12,8,11,5,6,13,4,2,3,15,16,1
"557",6,8,9,7,11,10,12,13,5,14,4,15,2,3,1,16
"558",9,10,11,8,13,5,12,7,4,6,2,14,3,15,16,1
"559",10,9,3,7,6,8,4,5,11,12,13,14,2,15,16,1
"560",8,5,9,10,6,7,11,12,4,13,14,3,15,2,1,16
"561",11,8,6,5,10,9,7,14,12,3,15,13,4,2,1,16
"562",6,8,12,10,9,5,11,4,7,13,14,3,15,1,16,2
"563",10,9,7,8,11,6,12,13,15,5,4,14,3,16,2,1
"564",11,5,10,8,9,6,7,4,12,13,16,14,3,15,2,1
"565",9,7,11,6,10,8,14,2,12,5,3,13,4,15,16,1
"566",8,9,11,12,5,10,6,7,4,13,15,14,1,3,2,16
"567",10,12,8,5,9,11,6,7,13,14,4,3,15,1,2,16
"568",11,13,10,12,7,6,8,9,5,4,3,2,14,15,1,16
"569",11,8,9,10,7,12,5,14,6,15,13,4,3,2,1,16
"570",7,11,10,9,8,5,13,6,12,4,3,14,2,15,16,1
"571",6,5,9,8,11,10,4,7,12,2,14,13,3,15,1,16
"572",10,6,5,9,7,11,12,8,4,13,14,3,16,15,2,1
"573",9,7,8,5,10,6,11,4,12,3,13,14,2,16,15,1
"574",8,10,7,12,6,11,4,9,13,5,3,2,14,15,16,1
"575",13,8,4,9,6,11,10,7,14,5,12,15,2,1,3,16
"576",7,10,5,6,13,8,12,9,11,3,4,14,15,1,2,16
"577",8,7,9,5,10,11,6,12,4,13,2,3,14,15,1,16
"578",8,5,7,12,9,6,11,13,10,4,14,3,2,1,15,16
"579",11,6,10,7,8,9,5,3,4,12,13,2,14,15,16,1
"580",8,7,9,10,5,6,11,14,12,13,4,3,15,2,1,16
"581",11,10,7,8,9,5,6,13,12,4,14,3,2,15,1,16
"582",9,12,7,14,10,4,11,5,13,8,6,3,15,2,1,16
"583",6,10,12,9,8,7,13,11,5,4,14,3,15,2,16,1
"584",8,12,6,9,13,10,7,11,5,3,4,2,14,15,1,16
"585",9,10,5,6,7,8,4,12,11,13,3,2,14,15,16,1
"586",8,5,11,12,7,6,10,14,9,4,3,13,16,2,15,1
"587",7,9,11,5,10,8,4,13,6,14,12,3,2,15,1,16
"588",12,9,11,7,10,8,5,6,13,3,4,15,14,16,2,1
"589",9,6,11,10,8,7,3,5,13,4,12,14,1,2,15,16
"590",11,5,8,6,4,9,10,7,12,14,3,13,15,2,1,16
"591",12,11,7,9,8,10,6,5,15,13,4,14,2,3,1,16
"592",8,9,10,12,11,6,13,5,7,15,4,3,14,2,1,16
"593",5,7,11,6,10,9,8,4,13,12,14,3,15,2,1,16
"594",6,10,7,8,9,11,4,12,5,14,2,13,3,15,16,1
"595",10,6,8,7,11,9,4,12,5,13,16,2,14,3,15,1
"596",11,10,6,9,8,7,12,3,4,5,13,15,14,1,2,16
"597",10,6,7,9,11,8,13,5,12,4,3,14,1,15,16,2
"598",13,9,8,7,6,12,11,14,10,5,15,4,3,2,1,16
"599",8,11,9,10,6,12,3,7,4,5,13,14,2,15,1,16
"600",8,10,11,5,7,12,14,9,6,3,4,13,15,2,16,1
"601",9,8,12,10,11,7,6,3,14,13,4,5,2,15,16,1
"602",10,11,13,12,7,9,8,6,14,5,4,2,15,3,1,16
"603",12,6,10,8,5,7,9,11,14,4,13,3,2,15,1,16
"604",15,9,5,11,7,8,6,10,4,12,13,14,3,1,2,16
"605",7,10,6,9,11,8,5,4,12,13,16,3,15,14,2,1
"606",7,8,11,9,10,6,12,4,5,13,14,15,3,2,16,1
"607",5,12,11,7,8,10,9,6,14,4,13,3,2,16,15,1
"608",10,12,4,9,11,7,8,6,13,5,14,2,3,15,16,1
"609",10,13,9,7,6,8,11,4,14,5,12,15,2,3,16,1
"610",7,9,10,6,5,8,11,14,12,4,13,3,15,2,16,1
"611",5,9,7,8,12,10,11,6,4,2,13,14,3,15,1,16
"612",10,8,9,5,7,13,6,11,12,4,14,2,3,16,15,1
"613",10,8,7,11,12,6,13,14,9,5,4,3,2,15,16,1
"614",8,12,7,9,11,10,4,6,14,5,13,3,15,2,1,16
"615",5,8,11,6,9,14,10,7,12,13,15,4,3,2,16,1
"616",6,9,7,8,13,5,12,11,10,14,4,2,3,15,16,1
"617",10,9,7,6,8,11,5,1,12,16,13,14,4,3,2,15
"618",10,12,9,8,13,7,6,4,5,11,15,3,2,14,1,16
"619",5,6,10,11,9,8,7,4,12,14,13,3,2,15,1,16
"620",6,5,7,11,9,8,10,13,12,3,4,14,15,2,16,1
"621",9,11,7,12,14,10,8,5,6,4,13,3,15,2,1,16
"622",9,12,8,13,6,7,11,4,10,5,14,3,1,15,2,16
"623",7,10,9,8,5,11,6,13,4,12,14,15,3,16,2,1
"624",6,10,12,9,11,7,8,13,5,15,4,14,3,2,16,1
"625",11,8,6,10,13,7,9,5,12,4,3,1,15,2,14,16
"626",7,12,9,11,5,10,8,6,3,14,4,13,15,1,2,16
"627",8,6,9,7,11,10,4,12,5,13,14,15,3,2,1,16
"628",8,11,6,10,7,9,2,4,13,5,12,3,14,16,15,1
"629",8,11,6,9,10,5,7,12,4,13,2,3,14,15,1,16
"630",11,8,7,6,9,12,5,10,4,13,3,14,15,2,1,16
"631",7,6,9,10,4,8,11,13,12,5,14,3,15,2,1,16
"632",7,10,4,8,9,12,6,13,11,5,3,14,1,2,15,16
"633",13,7,10,9,8,5,11,4,14,12,2,15,6,16,3,1
"634",6,9,7,8,11,13,10,3,5,12,4,14,15,16,2,1
"635",11,7,5,3,9,8,12,10,6,13,4,14,2,16,15,1
"636",12,6,5,9,7,10,11,8,13,3,4,14,15,2,16,1
"637",7,8,9,6,10,11,5,13,12,4,16,2,14,3,15,1
"638",11,7,9,6,8,10,4,5,12,13,3,14,2,15,16,1
"639",10,9,7,11,12,6,8,5,16,3,4,13,14,2,15,1
"640",9,10,8,7,12,5,6,13,11,4,3,14,2,15,1,16
"641",9,6,5,12,8,7,10,11,4,14,13,3,2,15,16,1
"642",8,9,7,10,12,13,5,6,11,14,4,16,2,3,15,1
"643",8,6,11,10,12,4,9,7,3,5,2,13,15,14,1,16
"644",10,8,9,5,7,11,6,12,13,3,4,15,14,16,2,1
"645",8,7,6,10,9,11,5,12,4,13,14,2,3,15,1,16
"646",8,11,6,10,9,4,7,12,5,13,14,3,2,16,15,1
"647",10,9,12,6,8,7,11,5,13,4,3,14,2,16,15,1
"648",8,6,11,9,5,10,7,3,4,12,14,13,15,2,1,16
"649",10,8,9,7,12,11,4,5,6,14,13,3,15,2,1,16
"650",9,12,13,8,7,10,11,6,14,5,15,3,4,2,16,1
"651",10,7,13,8,11,5,14,12,6,9,4,2,3,15,1,16
"652",8,7,4,9,10,11,6,5,12,14,13,3,2,15,16,1
"653",9,10,8,7,12,5,13,6,11,3,4,14,2,16,15,1
"654",7,12,10,9,6,8,5,11,13,4,14,3,2,15,16,1
"655",9,8,5,7,11,13,6,12,10,15,3,4,2,14,1,16
"656",10,9,7,6,5,11,8,12,13,4,14,3,15,2,1,16
"657",11,10,8,9,7,5,6,12,3,14,4,13,15,2,1,16
"658",11,6,9,8,10,7,12,13,2,5,14,3,4,15,16,1
"659",9,6,4,7,10,11,8,5,12,13,3,14,2,15,1,16
"660",6,7,8,10,9,11,4,12,5,13,14,3,15,2,16,1
"661",8,5,9,10,7,13,6,12,11,4,14,3,15,2,1,16
"662",11,8,9,15,7,10,13,5,12,6,4,14,3,16,2,1
"663",8,11,5,7,6,10,12,9,13,4,3,14,15,2,1,16
"664",7,8,9,11,10,4,14,6,5,12,13,3,15,1,16,2
"665",12,10,9,4,6,7,11,8,13,5,3,2,14,15,16,1
"666",6,8,9,10,5,7,3,11,4,13,12,2,14,16,1,15
"667",8,11,9,7,6,13,10,4,5,12,14,2,3,15,1,16
"668",9,11,8,7,6,10,5,4,14,13,12,3,15,2,1,16
"669",9,8,6,13,7,10,11,12,5,3,4,14,1,15,2,16
"670",8,11,5,9,10,6,4,13,7,12,14,3,15,2,1,16
"671",9,7,6,11,8,5,10,12,13,14,3,4,16,2,1,15
"672",6,8,9,12,5,11,7,14,4,10,2,13,3,15,16,1
"673",9,5,7,12,8,10,14,11,6,13,4,3,16,2,15,1
"674",6,7,11,10,4,9,5,8,12,13,3,14,15,16,2,1
"675",8,6,7,9,11,10,5,14,13,12,4,3,15,2,16,1
"676",9,7,5,12,10,8,6,13,11,4,14,3,1,2,15,16
"677",9,10,5,8,6,7,11,12,4,13,14,3,15,2,16,1
"678",10,7,9,8,13,5,6,4,12,11,3,15,14,2,16,1
"679",9,10,7,8,6,11,13,12,3,5,4,14,2,1,15,16
"680",12,9,6,8,10,7,11,4,5,13,14,15,3,2,1,16
"681",12,6,8,9,10,7,11,5,13,4,14,3,15,2,16,1
"682",8,5,11,7,10,9,13,6,1,15,2,12,4,14,3,16
"683",6,9,10,4,11,13,5,8,3,12,14,7,15,2,16,1
"684",9,7,10,6,8,12,5,11,13,4,2,15,3,14,16,1
"685",11,12,8,9,10,7,6,13,5,4,14,15,2,3,1,16
"686",10,8,7,6,12,11,9,5,13,14,3,16,4,2,15,1
"687",9,8,10,6,11,13,7,5,12,4,14,2,16,3,15,1
"688",7,8,10,9,6,11,5,13,12,4,3,14,2,15,1,16
"689",6,10,13,5,8,11,9,12,4,7,14,3,15,2,16,1
"690",13,8,5,7,9,11,10,12,6,3,4,14,2,16,15,1
"691",10,8,5,7,6,9,11,12,4,13,3,14,2,15,16,1
"692",7,9,5,8,11,6,10,12,2,13,14,4,15,3,16,1
"693",11,6,5,7,9,8,10,14,4,12,13,3,15,2,16,1
"694",9,7,4,10,6,5,8,11,12,13,14,15,3,2,16,1
"695",9,11,8,10,6,7,5,12,4,14,3,2,13,15,1,16
"696",12,8,13,10,11,6,5,9,7,4,14,2,16,3,15,1
"697",8,11,9,13,12,6,10,7,5,14,15,3,4,2,1,16
"698",11,10,8,6,7,9,4,5,13,12,15,14,3,2,1,16
"699",11,9,7,8,10,6,5,12,4,13,14,15,3,1,2,16
"700",12,4,8,14,7,10,9,6,5,11,13,15,3,16,2,1
"701",9,12,4,7,10,8,11,6,13,15,3,2,5,14,1,16
"702",9,5,6,8,7,11,12,10,13,3,4,14,15,2,1,16
"703",5,9,7,4,10,8,6,12,11,13,15,2,14,3,16,1
"704",7,10,9,8,11,4,6,5,12,3,13,14,15,2,16,1
"705",10,7,9,11,14,8,12,6,5,4,13,3,1,2,15,16
"706",6,9,7,10,8,11,5,14,12,4,3,13,2,15,1,16
"707",7,8,9,10,4,6,12,11,5,13,14,3,15,2,16,1
"708",8,7,9,11,10,6,5,12,3,4,14,13,1,15,2,16
"709",9,7,10,4,13,8,5,6,11,12,14,3,15,2,16,1
"710",9,8,7,10,6,12,5,11,13,16,4,3,14,2,15,1
"711",9,10,12,5,7,11,8,6,4,3,13,15,14,2,1,16
"712",8,5,9,12,6,10,7,11,4,3,14,13,2,16,15,1
"713",11,7,8,12,10,6,13,9,5,14,15,4,1,3,16,2
"714",8,10,9,12,5,13,7,11,6,4,3,14,1,16,15,2
"715",6,5,8,4,12,9,11,7,10,15,13,14,2,3,1,16
"716",7,11,10,14,12,8,6,9,3,5,4,13,16,2,15,1
"717",6,9,10,11,8,12,7,13,5,4,3,14,16,1,15,2
"718",6,8,10,9,12,7,4,5,11,13,14,3,15,2,1,16
"719",8,10,6,11,9,14,7,5,12,4,3,13,15,2,1,16
"720",11,6,9,10,7,8,5,4,13,12,14,3,15,2,16,1
"721",8,10,11,7,2,14,5,9,6,3,12,4,13,15,16,1
"722",6,8,7,9,12,10,11,4,5,13,14,3,2,15,16,1
"723",9,8,6,7,10,11,1,12,13,4,5,14,3,16,2,15
"724",7,9,5,8,10,11,6,14,12,4,2,3,13,15,1,16
"725",6,8,7,11,9,5,12,10,3,13,15,4,2,14,16,1
"726",8,9,6,10,13,7,4,11,12,5,14,3,2,15,16,1
"727",7,10,13,4,3,5,9,8,12,6,11,14,2,16,15,1
"728",7,9,8,10,6,13,12,11,5,4,15,14,3,2,16,1
"729",8,9,11,10,6,5,7,2,12,3,4,13,14,15,1,16
"730",10,5,9,6,7,11,12,8,13,4,3,14,2,1,16,15
"731",11,9,8,12,10,7,13,4,6,2,5,14,3,15,16,1
"732",7,10,4,8,9,12,11,5,6,2,13,14,3,1,16,15
"733",11,7,8,6,13,10,9,12,5,3,4,14,1,2,15,16
"734",11,9,8,7,6,13,10,5,4,12,3,14,2,15,16,1
"735",12,6,8,11,7,10,9,13,14,5,4,2,3,1,15,16
"736",14,10,8,7,9,5,6,12,11,13,4,3,15,1,16,2
"737",9,6,8,5,11,12,10,7,3,13,4,14,2,15,1,16
"738",10,6,7,9,8,11,13,12,4,5,14,16,2,15,3,1
"739",7,8,6,12,9,10,11,5,13,3,4,14,15,2,16,1
"740",7,8,11,9,5,6,4,12,10,3,14,13,15,2,16,1
"741",7,10,6,9,11,4,5,8,3,12,14,13,15,2,16,1
"742",8,9,7,11,6,12,4,10,13,5,14,3,15,2,1,16
"743",6,7,5,12,9,8,11,10,13,14,4,3,15,1,2,16
"744",6,9,10,8,7,11,12,13,5,14,4,2,3,15,1,16
"745",10,11,9,8,5,7,3,6,12,4,13,14,15,1,2,16
"746",6,8,9,7,2,10,12,11,13,5,14,4,15,3,1,16
"747",7,10,11,8,5,4,9,6,13,12,15,14,3,1,2,16
"748",6,11,5,10,8,9,13,7,12,4,3,14,15,1,2,16
"749",8,12,7,9,11,6,2,4,5,10,13,3,14,15,16,1
"750",7,9,12,6,8,11,4,10,5,13,3,14,2,1,15,16
"751",11,7,6,8,10,9,4,5,12,3,15,13,14,1,2,16
"752",9,6,10,7,8,11,13,4,5,12,14,3,2,15,16,1
"753",6,8,11,7,9,10,12,5,1,4,13,14,2,3,16,15
"754",8,10,11,9,6,7,12,5,4,3,13,14,15,2,1,16
"755",11,9,6,8,7,10,5,4,12,13,14,3,1,15,2,16
