"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1131",8,11,6,10,7,9,4,12,5,13,3,14,15,2,16,1
"1132",11,6,12,10,9,7,8,3,5,4,13,2,14,15,1,16
"1133",9,7,6,11,8,10,12,5,14,4,13,3,15,16,2,1
"1134",10,13,9,6,8,7,11,12,15,5,14,4,2,3,16,1
"1135",8,10,5,9,7,13,11,6,12,14,4,3,15,1,16,2
"1136",10,12,7,8,9,6,11,5,4,3,14,13,15,2,1,16
"1137",7,8,13,11,10,9,5,6,3,12,4,2,15,14,16,1
"1138",9,11,10,7,5,8,4,6,12,13,3,15,14,2,16,1
"1139",9,8,7,5,12,6,3,11,10,13,4,14,2,16,15,1
"1140",6,9,10,7,11,13,8,12,5,4,15,3,16,14,1,2
"1141",9,10,7,11,4,8,6,13,3,5,12,14,15,2,1,16
"1142",9,11,5,6,8,7,4,10,14,13,12,3,2,15,16,1
"1143",10,5,6,8,9,7,12,13,11,14,3,4,2,15,16,1
"1144",7,8,9,10,13,6,11,4,12,15,5,3,2,14,1,16
"1145",7,5,8,6,3,10,9,12,11,4,13,14,15,1,16,2
"1146",10,7,11,8,5,9,12,13,6,3,4,15,14,16,2,1
"1147",10,8,13,12,5,9,11,6,7,14,4,16,3,15,2,1
"1148",6,5,9,8,12,10,4,11,7,15,14,13,3,2,1,16
"1149",10,8,7,9,13,11,5,6,12,3,4,14,15,2,16,1
"1150",7,10,6,5,8,11,9,12,4,13,3,14,15,1,2,16
"1151",10,9,7,12,8,13,4,11,5,6,3,14,2,1,15,16
"1152",11,10,5,7,6,8,9,13,12,16,4,15,14,3,2,1
"1153",8,4,11,10,9,6,7,13,15,5,12,14,3,2,16,1
"1154",6,7,10,11,9,8,5,3,4,12,2,13,14,15,1,16
"1155",6,2,7,5,9,8,12,10,11,13,4,3,14,15,1,16
"1156",9,8,6,10,4,11,12,3,7,5,15,13,14,2,16,1
"1157",9,6,7,10,11,8,13,5,12,4,2,14,3,15,1,16
"1158",9,7,3,12,10,8,6,11,5,4,13,15,14,16,2,1
"1159",11,5,10,6,7,9,8,13,4,12,14,2,15,3,16,1
"1160",7,9,6,10,8,11,13,5,12,4,14,3,15,2,1,16
"1161",8,4,6,7,9,11,10,12,5,14,13,1,3,2,15,16
"1162",12,9,5,7,8,6,10,3,11,4,13,14,15,2,16,1
"1163",8,7,6,9,5,10,11,12,13,14,4,3,15,2,1,16
"1164",8,10,7,11,5,6,9,12,13,4,3,14,2,15,1,16
"1165",10,9,8,4,13,5,12,11,7,6,2,14,3,15,1,16
"1166",9,7,8,6,10,11,12,5,2,13,4,3,14,15,1,16
"1167",11,12,7,10,8,9,6,5,13,4,3,14,15,2,16,1
"1168",9,12,8,11,5,14,7,10,6,13,4,3,2,15,1,16
"1169",10,4,12,8,7,11,9,5,6,13,2,14,3,1,15,16
"1170",11,7,8,12,6,9,10,5,4,15,13,14,3,2,1,16
"1171",5,6,7,11,10,9,8,13,12,4,14,3,2,15,16,1
"1172",4,11,12,9,10,8,3,6,7,13,5,14,16,15,2,1
"1173",10,8,11,5,9,4,6,7,12,15,13,14,2,3,1,16
"1174",7,13,10,9,4,6,12,11,5,8,3,1,14,2,15,16
"1175",8,10,7,12,9,6,5,11,3,4,13,14,15,2,16,1
"1176",7,9,8,6,11,10,12,14,5,13,4,3,2,15,16,1
"1177",8,11,10,9,7,6,14,12,5,13,4,2,1,3,15,16
"1178",13,7,10,8,9,12,6,5,4,11,14,3,15,2,16,1
"1179",10,9,6,8,12,7,11,2,14,4,13,5,3,1,15,16
"1180",9,7,4,6,8,10,5,11,3,12,14,2,13,15,1,16
"1181",5,11,8,6,9,7,13,10,4,12,3,15,14,2,1,16
"1182",7,6,8,9,12,10,5,4,11,13,3,14,2,16,15,1
"1183",6,11,10,7,9,4,8,5,12,13,15,3,14,2,1,16
"1184",6,4,8,10,13,7,9,11,5,12,2,3,15,14,16,1
"1185",12,10,8,9,6,11,7,13,5,3,2,1,15,14,4,16
"1186",10,9,1,8,7,5,6,12,14,11,13,3,15,4,2,16
"1187",9,8,12,13,7,10,11,6,5,4,15,3,1,14,2,16
"1188",8,10,7,9,5,12,6,3,13,11,4,2,15,14,16,1
"1189",6,11,8,7,9,15,4,12,10,13,14,5,3,2,1,16
"1190",8,6,3,7,9,10,11,5,12,14,4,2,13,15,16,1
"1191",13,9,8,10,7,11,6,12,15,5,4,14,3,1,2,16
"1192",6,15,12,9,10,11,7,8,5,4,13,3,14,2,1,16
"1193",9,7,11,8,10,6,4,12,13,5,14,3,15,2,1,16
"1194",8,9,4,11,14,13,7,10,6,5,12,3,1,15,2,16
"1195",6,7,8,11,10,5,12,4,13,9,14,3,15,2,1,16
"1196",7,6,11,10,8,9,5,13,12,4,3,14,2,15,16,1
"1197",7,10,6,8,9,11,5,13,12,14,4,3,2,15,16,1
"1198",4,8,10,13,7,9,12,5,6,14,11,3,2,15,16,1
"1199",7,5,14,8,12,11,9,15,10,6,3,13,4,2,16,1
"1200",8,9,7,5,11,14,6,10,12,13,4,3,2,16,15,1
"1201",8,11,9,7,6,10,12,4,14,13,5,3,2,15,1,16
"1202",9,12,4,7,11,8,10,6,13,5,3,14,15,1,2,16
"1203",7,9,10,8,6,13,11,14,5,4,12,3,15,2,16,1
"1204",10,6,8,7,9,11,12,5,3,13,14,4,15,2,1,16
"1205",9,7,8,10,11,12,6,3,5,4,13,14,15,2,16,1
"1206",3,8,6,9,7,10,12,11,4,14,5,13,16,2,15,1
"1207",8,10,9,4,11,5,7,6,12,14,3,2,13,15,1,16
"1208",8,6,5,11,9,10,12,7,14,4,2,13,3,15,16,1
"1209",9,8,7,5,6,10,11,14,12,4,13,3,15,2,16,1
"1210",9,5,6,7,4,10,8,13,11,12,14,1,3,15,2,16
"1211",12,10,11,9,6,7,3,13,8,5,14,4,15,2,1,16
"1212",9,8,10,7,12,11,6,4,15,5,13,14,3,2,16,1
"1213",8,9,11,10,12,7,6,5,4,3,13,14,15,2,16,1
"1214",11,4,7,12,9,8,6,5,10,3,13,15,2,14,16,1
"1215",11,9,10,8,4,6,7,5,12,3,13,14,1,2,15,16
"1216",7,9,8,14,11,10,6,4,12,15,13,5,3,2,1,16
"1217",6,8,9,7,10,11,13,5,12,3,15,4,14,16,1,2
"1218",9,7,10,8,5,12,4,6,11,13,14,3,15,2,16,1
"1219",9,4,6,7,5,8,12,11,10,1,14,13,3,15,2,16
"1220",11,9,10,8,5,12,7,4,6,13,14,15,2,3,16,1
"1221",7,3,9,8,11,10,6,12,5,13,4,14,15,16,2,1
"1222",8,7,5,9,12,10,14,11,6,4,3,13,1,2,15,16
"1223",10,6,9,8,5,4,7,12,11,13,3,15,14,2,1,16
"1224",8,9,6,10,11,7,12,13,5,4,3,2,14,15,1,16
"1225",10,6,8,11,9,7,12,4,13,5,1,14,3,15,2,16
"1226",11,7,5,13,6,12,9,10,4,8,3,15,14,16,2,1
"1227",8,9,7,10,6,11,12,5,13,4,14,3,1,2,15,16
"1228",10,9,8,7,12,5,11,6,15,13,4,14,3,2,1,16
"1229",6,11,9,13,10,7,8,5,12,4,3,14,15,1,2,16
"1230",7,5,8,9,10,12,13,6,11,4,3,14,15,2,1,16
"1231",7,15,10,11,9,5,13,14,8,6,4,12,2,3,16,1
"1232",6,5,8,7,4,11,9,13,10,12,14,3,15,2,1,16
"1233",8,12,10,6,4,9,11,7,13,5,3,14,15,2,16,1
"1234",7,9,11,5,8,6,10,13,12,14,4,3,15,2,1,16
"1235",10,6,12,13,9,8,7,11,14,4,5,3,15,1,2,16
"1236",8,9,10,6,4,7,12,11,3,5,13,14,15,2,16,1
"1237",7,8,9,10,12,11,6,13,5,4,14,3,2,1,15,16
"1238",8,9,10,12,6,7,4,14,5,11,13,3,2,16,15,1
"1239",14,8,10,12,9,6,7,11,3,5,13,4,15,2,1,16
"1240",8,9,6,7,10,4,12,5,13,11,2,14,16,3,15,1
"1241",10,8,9,7,5,11,6,12,4,3,14,13,15,16,2,1
"1242",8,6,3,9,11,10,7,12,5,14,4,13,15,2,16,1
"1243",8,11,9,7,6,10,13,5,12,3,4,15,14,2,1,16
"1244",7,9,11,8,6,12,13,10,14,5,4,3,15,2,1,16
"1245",9,10,7,8,5,6,14,11,12,13,4,15,2,3,16,1
"1246",3,7,10,5,8,6,11,9,13,12,4,14,15,2,1,16
"1247",9,8,10,13,11,6,5,7,4,12,3,2,14,15,1,16
"1248",10,8,6,9,11,7,2,5,12,13,3,4,14,15,1,16
"1249",9,10,6,7,12,5,8,11,14,13,4,2,15,3,16,1
"1250",12,11,10,9,5,8,6,7,4,15,13,14,3,2,1,16
"1251",11,10,8,7,13,3,9,12,5,6,15,4,14,1,2,16
"1252",12,11,8,9,4,10,6,14,7,5,13,3,15,16,2,1
"1253",10,11,7,9,8,6,12,5,13,3,4,2,15,14,16,1
"1254",8,7,11,9,6,14,10,4,5,13,12,3,15,2,1,16
"1255",11,7,6,9,5,12,10,8,13,15,4,14,3,2,1,16
"1256",9,10,7,8,2,6,3,12,5,11,4,13,14,16,15,1
"1257",8,9,6,11,10,7,5,12,13,4,3,14,2,16,15,1
"1258",8,9,7,10,12,11,6,4,13,5,3,14,2,1,15,16
"1259",8,6,11,9,5,7,10,12,4,13,14,3,15,2,16,1
"1260",10,7,6,11,3,12,8,9,5,4,14,13,2,15,1,16
"1261",9,7,6,12,8,5,10,3,11,4,13,14,2,15,1,16
"1262",9,13,7,12,8,6,10,11,5,4,14,3,1,15,2,16
"1263",12,9,4,8,10,7,6,5,11,14,3,13,15,2,16,1
"1264",12,10,7,5,8,9,11,6,13,14,4,1,3,2,15,16
"1265",7,8,4,11,6,10,9,12,13,5,15,3,14,2,1,16
"1266",8,9,11,10,5,7,6,13,12,3,14,2,4,16,15,1
"1267",9,8,6,7,11,10,14,5,12,15,4,13,3,2,1,16
"1268",8,9,13,4,10,7,12,11,6,5,3,14,1,15,2,16
"1269",6,9,8,10,4,7,5,12,3,11,13,14,2,15,1,16
"1270",9,6,7,11,8,10,13,12,4,5,3,14,16,15,2,1
"1271",5,8,6,10,7,9,12,11,15,4,13,3,2,14,1,16
"1272",8,4,10,9,7,11,5,6,12,1,14,13,3,2,15,16
"1273",9,4,12,8,5,10,11,7,6,13,3,14,2,15,1,16
"1274",6,8,9,10,7,3,11,5,13,12,4,14,16,2,1,15
"1275",9,6,8,13,7,10,11,5,12,3,2,4,14,16,15,1
"1276",9,7,13,6,12,8,10,4,3,5,11,14,2,15,1,16
"1277",5,4,8,12,11,10,7,13,9,6,14,3,1,15,2,16
"1278",6,12,7,10,8,9,15,14,11,13,5,4,2,3,1,16
"1279",8,14,10,7,9,11,5,4,13,6,12,15,3,2,16,1
"1280",8,10,7,6,9,12,11,14,16,13,5,15,1,3,2,4
"1281",13,4,9,8,11,12,7,6,5,10,3,14,2,15,1,16
"1282",7,11,9,5,8,12,10,4,6,14,2,13,3,15,1,16
"1283",7,9,8,10,6,11,15,5,13,4,12,3,14,2,16,1
"1284",10,11,5,8,7,9,15,13,12,6,4,14,1,2,3,16
"1285",9,7,8,12,11,10,4,5,6,15,13,14,3,2,16,1
"1286",5,7,9,12,6,10,8,4,11,13,14,3,2,16,15,1
"1287",10,8,9,11,6,5,12,7,13,4,3,2,14,15,1,16
"1288",7,6,10,9,12,8,4,5,11,13,14,15,3,1,2,16
"1289",7,10,11,5,9,8,6,12,3,13,14,4,2,15,1,16
"1290",10,6,9,7,3,12,8,11,5,4,13,14,2,15,16,1
"1291",11,7,6,9,8,10,12,5,3,4,13,2,14,15,16,1
"1292",6,10,8,5,7,11,9,12,4,13,15,14,3,16,2,1
"1293",12,9,7,8,5,6,10,11,14,13,3,15,4,2,16,1
"1294",6,8,9,7,11,10,15,12,5,4,14,13,3,2,16,1
"1295",10,11,5,4,8,7,9,13,6,12,3,15,16,14,2,1
"1296",6,10,12,9,7,8,11,13,5,4,14,3,15,2,1,16
"1297",6,9,8,11,7,10,5,12,13,16,3,4,14,1,2,15
"1298",10,8,7,6,12,11,9,5,13,4,15,3,14,16,1,2
"1299",8,9,12,13,6,10,7,11,5,14,4,15,3,2,16,1
"1300",10,8,12,7,11,6,9,13,5,4,14,15,3,2,16,1
"1301",6,7,4,8,10,11,13,12,9,5,2,14,3,1,15,16
"1302",7,8,11,9,10,6,13,5,14,12,4,3,15,1,2,16
"1303",7,8,6,10,13,11,15,9,12,4,5,3,14,1,2,16
"1304",8,9,10,11,7,6,12,5,4,13,2,3,14,16,15,1
"1305",9,10,11,7,6,8,5,4,15,12,13,14,3,2,16,1
"1306",8,7,9,10,3,6,12,14,11,4,5,13,2,16,15,1
"1307",8,9,6,12,7,5,10,11,13,14,4,3,2,15,16,1
"1308",11,12,4,6,9,13,10,8,7,5,3,14,2,15,16,1
"1309",10,12,8,7,9,5,6,11,13,4,16,14,15,3,2,1
"1310",10,8,11,6,7,9,13,4,5,2,3,12,14,16,1,15
"1311",7,12,9,13,10,11,8,6,5,4,3,14,2,15,16,1
"1312",9,7,6,8,13,11,10,12,14,4,5,3,16,2,15,1
"1313",9,5,8,15,11,6,10,7,12,14,4,13,3,2,1,16
"1314",13,9,3,8,12,7,10,5,6,11,4,14,1,15,2,16
"1315",10,12,7,5,8,9,13,11,6,4,14,3,1,2,16,15
"1316",9,10,8,11,6,13,7,12,14,3,5,4,15,2,16,1
"1317",7,9,6,11,8,5,10,4,12,14,13,2,3,15,16,1
"1318",8,7,9,12,10,11,5,4,6,13,3,15,2,1,14,16
"1319",9,10,8,11,7,6,13,12,5,14,2,4,3,15,1,16
"1320",8,7,6,10,12,9,13,5,11,4,15,3,14,2,16,1
"1321",10,5,7,9,6,13,11,8,14,12,4,3,2,15,16,1
"1322",12,6,9,11,10,7,8,5,4,13,15,14,3,2,1,16
"1323",10,9,8,7,12,5,6,4,11,3,13,2,14,1,15,16
"1324",7,6,5,8,9,11,12,10,13,3,4,14,2,15,16,1
"1325",8,12,9,7,13,11,10,5,6,4,14,3,2,1,15,16
"1326",9,11,7,6,8,10,4,5,13,12,14,3,15,16,1,2
"1327",10,6,8,11,9,7,2,14,12,4,5,3,13,15,1,16
"1328",12,9,8,7,6,10,11,4,5,3,14,13,2,15,16,1
"1329",7,6,8,9,5,10,11,4,3,12,13,14,2,15,16,1
"1330",10,6,8,7,9,13,11,4,3,12,5,14,15,2,1,16
"1331",7,10,9,11,8,12,13,6,4,5,3,14,1,15,2,16
"1332",11,8,7,10,9,12,6,5,4,14,13,3,16,15,2,1
"1333",7,6,11,10,12,9,8,5,4,13,3,14,2,16,15,1
"1334",12,11,8,9,4,5,10,7,13,6,14,15,3,2,16,1
"1335",6,13,7,9,8,11,3,10,12,4,15,5,14,16,2,1
"1336",7,8,9,6,10,5,13,11,12,3,2,4,15,14,16,1
"1337",7,10,9,8,4,5,11,12,13,6,3,14,15,2,1,16
"1338",7,11,4,3,9,8,10,6,5,12,13,14,2,15,1,16
"1339",8,7,12,11,10,6,9,2,5,13,4,3,15,14,16,1
"1340",9,13,8,5,11,7,10,6,12,1,4,14,3,2,15,16
"1341",12,9,10,5,6,8,7,11,4,13,14,16,3,1,2,15
"1342",11,10,7,12,6,13,9,8,4,14,5,15,3,2,16,1
"1343",7,10,9,8,13,11,5,12,6,4,2,3,14,15,1,16
"1344",11,8,6,9,7,12,10,5,13,14,4,3,2,1,15,16
"1345",6,9,13,3,12,8,10,11,7,5,4,14,16,2,15,1
"1346",11,6,9,5,8,13,10,7,12,3,4,14,15,2,16,1
"1347",12,6,8,9,10,11,7,13,4,5,3,14,15,1,2,16
"1348",8,6,7,5,9,4,10,11,12,13,14,3,15,2,1,16
"1349",7,8,9,10,11,12,5,13,6,4,3,14,15,2,1,16
"1350",9,8,10,6,7,11,12,4,3,13,5,14,2,15,16,1
"1351",8,12,10,7,6,9,11,4,5,2,13,14,3,15,1,16
"1352",7,6,5,8,9,10,13,2,11,12,14,4,15,3,16,1
"1353",11,8,10,9,7,6,5,12,4,14,3,13,2,15,1,16
"1354",10,8,5,7,9,12,6,11,4,13,3,14,15,2,1,16
"1355",12,7,8,9,13,4,6,10,11,5,14,3,15,2,1,16
"1356",6,9,11,10,7,8,12,4,5,14,13,3,2,15,1,16
"1357",7,8,12,11,9,5,10,6,2,14,4,13,3,15,1,16
"1358",7,8,10,11,6,5,9,12,13,4,14,3,1,2,15,16
"1359",5,6,10,11,7,9,8,12,13,4,15,14,3,2,16,1
"1360",8,7,13,5,11,6,10,12,9,4,14,15,3,16,2,1
"1361",6,11,8,9,10,7,3,12,1,5,4,13,15,14,2,16
"1362",9,7,12,8,10,6,11,5,3,4,13,2,14,15,1,16
"1363",9,8,11,7,3,10,6,12,5,4,13,14,2,15,16,1
"1364",9,6,15,8,12,11,7,10,13,5,3,4,14,16,2,1
"1365",10,8,7,11,12,9,6,4,2,5,3,13,15,14,1,16
"1366",6,11,7,8,10,13,9,14,5,12,3,4,2,15,16,1
"1367",10,7,6,9,11,8,4,5,13,12,2,3,14,1,15,16
"1368",6,9,11,7,10,8,12,5,13,3,2,4,14,15,16,1
"1369",11,10,7,6,13,12,8,9,14,5,3,4,15,2,16,1
"1370",7,11,12,6,9,5,8,10,14,13,4,15,3,2,1,16
"1371",5,9,10,6,8,4,7,11,12,13,2,3,15,14,1,16
"1372",8,6,5,10,9,11,7,12,13,3,4,14,2,15,16,1
"1373",8,7,9,10,5,6,11,4,13,14,12,2,3,16,15,1
"1374",11,7,9,8,6,4,12,10,5,3,13,16,14,15,2,1
"1375",7,9,12,8,10,6,11,3,5,4,13,14,15,2,16,1
"1376",4,5,6,7,9,8,11,12,10,13,14,3,15,2,1,16
"1377",10,9,8,4,11,7,12,5,6,14,2,3,15,13,16,1
"1378",7,6,10,8,9,11,14,12,15,5,13,4,3,2,1,16
"1379",10,8,7,5,11,9,12,4,6,3,14,13,2,15,1,16
"1380",13,6,9,7,8,11,10,3,12,5,4,15,14,2,1,16
"1381",9,8,7,6,10,11,5,12,2,4,13,3,14,15,16,1
"1382",6,8,7,11,9,10,5,12,4,13,14,3,2,15,16,1
"1383",5,4,10,8,11,6,9,7,12,13,14,2,3,15,16,1
"1384",9,5,10,14,12,8,7,11,4,6,3,2,13,16,15,1
"1385",6,10,7,8,9,11,14,5,4,13,12,3,16,2,15,1
"1386",4,7,9,8,10,11,6,5,12,13,14,3,2,1,15,16
"1387",5,10,8,9,11,7,12,6,4,13,3,14,15,2,16,1
"1388",10,11,9,4,8,6,7,14,12,13,3,5,2,1,16,15
"1389",5,9,11,6,13,12,10,7,8,4,14,2,3,15,16,1
"1390",11,9,4,10,8,7,13,6,3,12,5,14,15,2,1,16
"1391",7,6,8,9,10,13,11,12,5,4,3,14,2,15,1,16
"1392",6,8,10,7,11,9,5,13,12,3,4,1,14,15,2,16
"1393",10,7,9,6,11,4,8,5,12,13,3,14,2,15,16,1
"1394",10,5,8,6,4,11,12,9,7,13,14,3,15,2,1,16
"1395",10,8,12,7,6,9,11,13,4,3,5,14,2,1,16,15
"1396",12,9,6,7,8,11,5,4,10,3,13,14,15,2,1,16
"1397",9,11,12,6,8,2,10,7,4,13,5,14,3,15,1,16
"1398",9,7,11,10,14,12,8,6,5,13,2,15,3,4,16,1
"1399",14,10,11,6,7,8,9,12,5,13,4,16,3,1,2,15
"1400",8,9,11,10,7,6,5,12,13,4,14,3,15,2,1,16
"1401",7,9,8,10,12,5,11,6,3,4,13,14,15,2,16,1
"1402",8,9,7,10,12,11,13,6,5,14,4,3,15,2,16,1
"1403",9,10,11,5,12,8,7,6,13,3,14,4,2,15,1,16
"1404",12,8,6,9,7,10,11,14,13,5,4,15,3,2,16,1
"1405",7,8,9,10,6,12,5,11,13,3,4,14,1,15,2,16
"1406",11,8,9,10,6,7,4,12,13,5,14,3,15,2,1,16
"1407",9,10,8,5,7,4,6,12,11,13,3,14,15,2,1,16
"1408",11,10,13,9,5,8,14,7,6,12,3,4,15,2,1,16
"1409",11,10,9,8,7,6,12,5,3,14,13,15,4,16,2,1
"1410",12,9,7,6,10,5,8,11,4,15,13,14,3,16,2,1
"1411",10,7,6,8,9,5,11,3,4,14,12,13,2,15,1,16
"1412",10,9,7,8,6,11,12,5,4,13,14,3,2,15,1,16
"1413",9,7,6,12,8,11,10,13,5,3,1,4,14,15,2,16
"1414",8,11,6,5,7,10,9,12,13,14,4,16,3,2,15,1
"1415",9,8,11,7,5,10,6,12,13,3,2,4,14,15,1,16
"1416",12,9,8,11,7,6,5,10,13,2,3,4,15,16,14,1
"1417",7,9,10,8,13,6,11,12,4,5,15,14,3,16,1,2
"1418",6,10,9,7,3,8,11,5,12,14,13,4,2,15,1,16
"1419",13,10,9,6,7,5,3,12,11,8,4,14,15,2,16,1
"1420",9,8,11,14,10,7,12,6,5,13,4,3,15,2,16,1
"1421",9,6,11,10,13,12,8,5,7,4,14,15,2,3,16,1
"1422",10,9,7,8,12,6,11,13,5,3,4,15,2,14,1,16
"1423",7,11,8,6,10,12,9,5,4,13,3,14,2,15,1,16
"1424",7,13,11,9,8,5,6,12,10,4,15,2,3,14,1,16
"1425",5,11,9,10,7,8,6,13,15,12,14,4,3,1,2,16
"1426",8,12,9,6,5,7,11,10,13,4,14,3,2,15,1,16
"1427",7,10,8,6,11,13,9,12,5,4,3,14,15,2,16,1
"1428",9,8,10,4,11,7,5,6,12,13,14,3,2,16,15,1
"1429",12,10,5,8,7,9,4,6,13,11,14,16,3,15,2,1
"1430",11,9,7,10,8,6,5,12,4,13,1,3,14,15,2,16
"1431",12,6,9,8,11,10,7,5,13,4,14,3,1,15,2,16
"1432",9,11,6,12,10,8,7,5,4,13,14,3,2,15,16,1
"1433",6,5,8,9,10,7,14,11,12,4,13,16,3,15,2,1
"1434",12,7,9,8,6,10,11,5,14,13,4,3,15,16,2,1
"1435",13,9,7,10,6,11,8,5,14,12,2,4,3,16,1,15
"1436",8,7,11,13,4,12,6,5,9,10,14,3,15,2,16,1
"1437",9,10,11,8,7,6,12,13,4,14,5,2,3,15,1,16
"1438",8,9,7,13,5,12,10,11,6,3,4,14,2,15,16,1
"1439",10,11,8,7,9,6,5,12,13,4,14,3,2,15,1,16
"1440",10,8,7,9,13,4,6,11,5,12,2,14,3,15,16,1
"1441",10,11,7,8,12,9,6,5,3,13,4,14,16,1,2,15
"1442",7,10,6,8,9,12,5,11,13,2,15,3,4,14,1,16
"1443",10,9,7,12,8,6,5,11,4,3,13,2,14,15,1,16
"1444",10,7,3,8,6,11,9,16,4,12,5,14,13,2,15,1
"1445",10,11,7,8,3,9,6,12,4,5,13,14,2,16,15,1
"1446",6,7,11,4,10,9,8,12,5,13,14,3,15,16,2,1
"1447",9,10,8,7,6,13,5,11,3,12,4,15,14,2,1,16
"1448",8,10,9,7,6,11,5,4,3,12,13,14,15,2,16,1
"1449",8,5,11,10,12,7,6,13,9,4,3,14,15,2,1,16
"1450",8,5,9,12,6,11,10,7,3,4,14,13,15,2,16,1
"1451",10,5,9,3,7,8,6,11,12,13,4,15,16,14,2,1
"1452",11,8,6,9,5,7,10,12,13,3,14,4,2,16,15,1
"1453",9,8,11,12,7,13,6,10,3,5,4,14,2,16,15,1
"1454",7,6,10,8,9,11,5,4,12,13,14,2,3,15,1,16
"1455",7,8,11,10,12,9,6,5,13,2,4,3,14,15,1,16
"1456",11,9,10,8,7,6,4,5,12,13,3,14,15,2,16,1
"1457",7,10,6,8,9,11,12,5,13,4,14,3,15,2,1,16
"1458",10,11,8,7,9,6,13,12,3,4,5,14,15,2,1,16
"1459",11,7,8,10,6,9,12,3,5,13,14,16,4,1,15,2
"1460",11,9,8,4,10,12,7,5,6,3,15,13,14,16,2,1
"1461",9,8,7,4,10,13,11,5,6,12,3,2,14,15,16,1
"1462",2,9,6,10,7,8,11,5,13,12,14,3,4,15,1,16
"1463",8,9,6,10,7,11,4,5,12,3,13,15,2,14,1,16
"1464",9,11,7,13,8,10,5,2,6,12,15,4,14,3,16,1
"1465",11,10,5,8,6,9,7,12,3,4,14,13,15,16,2,1
"1466",6,7,8,9,10,5,12,4,11,13,14,3,2,15,16,1
"1467",8,10,6,7,14,9,5,11,12,13,3,4,2,15,16,1
"1468",9,13,8,6,11,10,7,12,3,5,4,2,16,15,14,1
"1469",13,6,7,8,9,10,5,12,11,14,3,4,2,15,16,1
"1470",7,9,10,5,12,11,13,8,4,6,14,3,2,16,15,1
"1471",5,10,9,4,8,7,15,6,11,12,13,14,2,3,1,16
"1472",9,10,8,7,4,6,2,5,11,12,13,3,14,1,15,16
"1473",9,10,6,7,8,11,5,12,13,4,3,14,1,15,2,16
"1474",5,6,8,9,11,12,10,7,4,13,14,3,2,15,16,1
"1475",9,4,7,11,12,10,14,8,6,5,13,3,2,15,16,1
"1476",7,9,6,12,8,11,5,10,13,4,14,3,2,15,1,16
"1477",9,7,11,10,8,5,4,6,13,12,14,3,15,2,1,16
"1478",8,7,9,11,10,6,12,5,4,13,14,3,15,2,1,16
"1479",7,8,14,5,10,11,9,2,12,6,13,4,16,3,15,1
"1480",8,5,10,7,9,4,6,11,12,13,14,3,15,2,16,1
"1481",11,10,5,12,9,7,8,6,13,4,14,2,3,16,15,1
"1482",7,9,6,11,8,10,12,5,3,13,15,14,4,2,16,1
"1483",7,6,12,9,10,8,5,11,4,14,13,3,2,15,1,16
"1484",8,9,7,11,5,10,6,12,4,13,14,15,3,2,1,16
"1485",6,10,7,9,12,8,11,14,5,13,4,3,15,2,16,1
"1486",9,11,4,7,6,5,10,12,8,13,14,3,16,2,15,1
"1487",8,10,6,9,5,7,12,11,13,14,4,2,3,15,16,1
"1488",7,6,4,9,10,11,12,5,8,3,13,2,14,15,1,16
"1489",9,10,8,13,6,7,12,11,3,5,14,4,15,2,16,1
"1490",9,8,7,6,10,5,13,11,12,4,3,14,2,15,1,16
"1491",6,9,10,8,5,13,7,4,11,12,14,3,15,2,16,1
"1492",11,7,10,6,4,9,8,5,12,3,13,1,14,16,15,2
"1493",10,13,8,9,5,6,7,11,12,4,14,3,2,15,16,1
"1494",5,10,7,8,6,9,4,11,13,14,12,3,15,2,1,16
"1495",10,14,8,9,7,12,11,13,6,3,5,4,1,16,15,2
"1496",10,7,11,8,9,12,6,13,5,4,14,3,16,15,2,1
"1497",8,7,4,5,11,9,10,6,12,1,14,13,3,2,15,16
"1498",9,8,10,12,5,7,11,4,6,13,3,2,15,14,16,1
"1499",6,11,4,8,9,7,14,12,10,3,5,13,1,2,15,16
"1500",9,7,10,12,8,5,14,11,4,6,13,3,2,15,16,1
